Id,target
0,0.5190514187125209
1,0.7216849971095669
2,-0.4037770563206167
3,-0.0806143329682005
4,0.25782328142102673
5,1.1663559895963571
6,-0.13681610529307023
7,0.24114794055153674
8,-0.09412399077287634
9,0.7305314262131094
10,0.3825499625262076
11,-0.5777273574198358
12,0.7398080365643802
13,1.0725826411663733
14,1.3364680044867232
15,-0.3195971137851947
16,0.6929208750869289
17,0.36018393147997835
18,-0.4661239485307711
19,-0.5757508546767116
20,0.4462113306383108
21,-1.8759636046410584
22,1.330581900891976
23,1.2467161072188964
24,-1.6041615902191175
25,-1.3295693290145394
26,0.0989055487864675
27,0.22335427339443634
28,0.6752890297512345
29,-1.83860819722334
30,1.3539048112788592
31,1.1536550162806172
32,-0.2597384081933977
33,0.32024519558797
34,1.1102737308697312
35,-0.7412448823847393
36,0.7930788800417523
37,-1.6024966552786202
38,-0.40881915610518227
39,1.0579399352356258
40,0.8281540047193404
41,1.3815957061869508
42,-0.05907210988611895
43,0.9724617452644077
44,1.6905309405606794
45,0.9601540072483653
46,2.7659316703821957
47,-0.058039963444406706
48,-0.02084963134318129
49,-1.1235122708918848
50,0.4757721314390068
51,0.5572603206513743
52,0.6601427667272034
53,0.9442339697949353
54,0.8740183553528735
55,-0.1309144383829347
56,-0.8103590814794908
57,0.7841865458052162
58,-1.2219469158701561
59,0.4796506705452997
60,0.13837772422602446
61,1.1047674438651027
62,-1.0353979303046337
63,-1.69803375523844
64,-0.3124639955868774
65,-0.7055930326833206
66,0.7621269467046364
67,-1.0615385203969354
68,-0.6057399493339161
69,0.08233641443598073
70,1.7175647061894497
71,-1.1593688061983507
72,1.4818275078625138
73,0.20790402323976342
74,0.9191321633776063
75,-0.041955847355223744
76,-0.01793744388283779
77,0.17155043504393963
78,0.0342209499632003
79,0.7901172711715012
80,1.1631309560853
81,-1.2397146127249505
82,0.34899627009834644
83,-1.5722688025734923
84,0.02389226007572081
85,1.2246552251268283
86,-0.2673727384570363
87,-0.2804387902280192
88,0.38808736782572784
89,-1.5793871210971624
90,0.6918970541940588
91,0.8226281205534168
92,-0.7205372549419029
93,-0.6117135165134389
94,0.3570266319883749
95,-0.09556635136126856
96,0.250429467257465
97,0.03252087603680062
98,0.9098054553993822
99,0.16648205799029467
100,0.7218931765554047
101,1.0120004887152332
102,0.37464720029450815
103,-0.12767361782179432
104,0.5167632853963963
105,0.723946317237583
106,0.43561239618149306
107,0.6715472818845523
108,0.21101378033266566
109,-0.7988408642347541
110,0.17225172325169766
111,-0.39180939815071575
112,0.06392532254503397
113,0.21325320064853234
114,-1.4069383266875348
115,-0.5883962487715724
116,0.19056325272180066
117,0.8209870035731496
118,0.7850192981645813
119,-0.16199614868074372
120,2.046064262339249
121,-1.750653422255
122,0.7289760893105626
123,-0.5867204752900101
124,-0.589612557374419
125,-0.4232277478849167
126,-0.1384929928084328
127,-0.08036183418821888
128,-1.1699554447299032
129,-0.35266908799495633
130,-1.3993340774198224
131,0.9905963513340511
132,-0.07603433678811614
133,1.5750855426261854
134,0.40538301965997725
135,0.5440937410170632
136,0.5346894817630432
137,-1.5624184164706798
138,1.121584430198202
139,-1.9771563650905972
140,-0.1152856831813455
141,0.6773708719876299
142,1.0648243729788727
143,-0.788637177079842
144,1.1047485003503796
145,1.426220700089665
146,-0.35749719923401624
147,-0.14790382080744902
148,-0.5633418706400761
149,-0.15580768412161636
150,-0.6589759156355611
151,-0.5806756700601954
152,0.11466165948693721
153,-1.0286375994761139
154,1.2012633079725306
155,-0.03767445293428005
156,0.345371542136413
157,-0.1724885117555641
158,-1.3061653672426774
159,1.7803071862963167
160,-0.8325102881429467
161,1.5136910089737432
162,-0.12652212215737912
163,0.8454095624697544
164,1.0140977755484903
165,-0.5854133401285848
166,-0.898724912345176
167,1.5896582473453624
168,0.14623506728715197
169,0.5061686961757741
170,1.3460108004780431
171,1.0234922411291458
172,-0.8024011285610041
173,-0.7722770147964452
174,-0.00823819884806435
175,0.17324521198153503
176,1.8056068458345162
177,0.08084928050232841
178,-0.4715830418274068
179,0.18839601942818532
180,0.890687812421163
181,-0.6618424625483466
182,-0.8610487327729484
183,1.019635794575986
184,-0.0953274407542331
185,0.5623857223012845
186,0.19177952385653393
187,1.0984972837553897
188,0.07740789608552613
189,-1.234060429858131
190,-0.148811633877356
191,2.5781456529770397
192,-0.6788965446767184
193,0.1515128550082572
194,-1.4826400458514666
195,-0.2744833857274486
196,1.2211755432602283
197,-0.3653594218355285
198,1.7791813407847599
199,1.1221260714943608
200,0.5891937497639518
201,-0.1067287880021271
202,-0.17134457312850626
203,1.7244031640593835
204,-0.27738018069676257
205,0.5069106802409705
206,-0.13820987356154676
207,0.02548767489118426
208,0.5427558574084738
209,1.4872842647297677
210,0.022768311863315405
211,0.18645986439810322
212,1.8594483877385424
213,0.11271803271694296
214,-0.03409955471709067
215,0.4249787395259617
216,-0.9575645287788085
217,-1.2848857941437384
218,0.2578873464726957
219,-0.6402930437141668
220,-0.7718175346704286
221,0.46233636723462923
222,-0.4083585682673447
223,1.1053751854568483
224,0.2669939782603908
225,-0.9979639095409413
226,1.0095816793611545
227,0.46619579079578743
228,-0.19736369208441254
229,0.24870725732812768
230,-0.25570850054663863
231,-0.043880373619169924
232,0.008273691054198153
233,1.1431978148028754
234,2.4839536462246277
235,-1.114486911598497
236,-0.4257034482465036
237,0.9626953492362333
238,2.2934879093582445
239,0.39969144887829144
240,-1.4157341698049308
241,-0.03940666531653662
242,-0.3716467930905429
243,-0.2601599508061178
244,-0.6498170877917244
245,0.24235601329755238
246,-0.49874096020047626
247,0.8329549656013293
248,0.9723510021188043
249,0.19127317776015568
250,1.433553920268733
251,1.8043148784447813
252,-1.3603604274061902
253,-1.4316484185434546
254,0.3168078222878167
255,0.5471708231786913
256,-0.3043289142954619
257,-0.6504668434995946
258,-0.2676982120617509
259,0.03913351016064129
260,-1.324798618383334
261,0.9862864149272187
262,-0.3349301403944694
263,-0.44598941816291277
264,-0.7198243427490048
265,-0.9796676533695307
266,-0.4277386868632675
267,-1.0600455769174097
268,0.28071125851950446
269,-0.19427877669599067
270,0.27660220302176053
271,-0.12986737092338463
272,0.6598476592480083
273,-0.3832699096794905
274,-1.1941074163021428
275,-1.0742225121713223
276,-1.505652400481467
277,0.020644578898752902
278,-1.2017488709530924
279,0.1453891460478251
280,-0.5205868775117274
281,-0.6618110930909478
282,1.97897937917573
283,0.683922830984978
284,0.3504266977568391
285,-0.37872280187717466
286,1.0102455786771145
287,-0.343600695239524
288,0.9320857948212056
289,-0.35631682050958824
290,0.758739428651499
291,0.21660259825687977
292,0.15810897194342777
293,-0.1502160428178455
294,0.06541695376165595
295,0.10658494966552694
296,0.6181085762182327
297,-0.8616308862098326
298,-1.0403378208797336
299,-0.38599971699400126
300,-1.2999743319723995
301,0.41781413117481225
302,-0.9453730307672107
303,-0.6473823875016941
304,-0.07169459216440488
305,-0.6252582551809124
306,-0.336881232758833
307,-1.2582155175663936
308,-1.8046823904794256
309,-0.5808611474649166
310,-1.2890070374499658
311,-0.6425727796631072
